Produto,Categoria,Quantidade,Venda,Data,Vendas Formatadas
Notebook Gamer,Eletrônicos,3,1500,15/01/23,"R$1.500,00"
Mouse Sem Fio,Periféricos,10,30,15/01/23,"R$30,00"
Teclado Mecânico,Periféricos,5,100,15/01/23,"R$100,00"
Notebook Gamer,Eletrônicos,7,1500,16/01/23,"R$1.500,00"
Mouse Sem Fio,Periféricos,10,30,16/01/23,"R$30,00"
Teclado Mecânico,Periféricos,3,100,16/01/23,"R$100,00"
Notebook Gamer,Eletrônicos,7,1500,16/01/23,"R$1.500,00"
Mouse Sem Fio,Periféricos,10,30,16/01/23,"R$30,00"
Teclado Mecânico,Periféricos,3,100,16/01/23,"R$100,00"
